__time,/forward_effort_controller/commands/data.0,/forward_effort_controller/commands/data.1,/forward_effort_controller/commands/data.2,/forward_effort_controller/commands/layout/data_offset,/joint_states/header/stamp,/joint_states/joint1/effort,/joint_states/joint1/position,/joint_states/joint1/velocity,/joint_states/joint2/effort,/joint_states/joint2/position,/joint_states/joint2/velocity,/joint_states/joint3/effort,/joint_states/joint3/position,/joint_states/joint3/velocity,/reference_joint/commands/data.0,/reference_joint/commands/data.1,/reference_joint/commands/data.2,/reference_joint/commands/layout/data_offset
1670041475.227321,,,,,392.657000,0.002413,1.199974,0.000013,0.000896,2.499957,-0.000007,9.795532,1.388890,0.005906,,,,
1670041475.227469,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.227489,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.236907,,,,,392.667000,0.001555,1.199974,0.000015,0.001919,2.499957,-0.000010,9.795449,1.388949,0.005818,,,,
1670041475.236963,,,,,392.667000,0.001555,1.199974,0.000015,0.001919,2.499957,-0.000010,9.795449,1.388949,0.005818,,,,
1670041475.237194,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.237218,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.246944,,,,,392.677000,0.001173,1.199974,0.000012,0.002401,2.499957,-0.000007,9.793202,1.389006,0.005709,,,,
1670041475.247042,,,,,392.677000,0.001173,1.199974,0.000012,0.002401,2.499957,-0.000007,9.793202,1.389006,0.005709,,,,
1670041475.247155,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.247196,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.257302,,,,,392.687000,0.001114,1.199974,0.000007,0.002504,2.499957,-0.000003,9.791006,1.389062,0.005579,,,,
1670041475.257403,,,,,392.687000,0.001114,1.199974,0.000007,0.002504,2.499957,-0.000003,9.791006,1.389062,0.005579,,,,
1670041475.257918,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.258004,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.267980,,,,,392.697000,0.001211,1.199974,0.000003,0.002418,2.499957,-0.000000,9.789634,1.389117,0.005437,,,,
1670041475.268099,,,,,392.697000,0.001211,1.199974,0.000003,0.002418,2.499957,-0.000000,9.789634,1.389117,0.005437,,,,
1670041475.268557,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.268617,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.277769,,,,,392.707000,0.001342,1.199974,0.000001,0.002282,2.499957,0.000002,9.789095,1.389171,0.005291,,,,
1670041475.277849,,,,,392.707000,0.001342,1.199974,0.000001,0.002282,2.499957,0.000002,9.789095,1.389171,0.005291,,,,
1670041475.278123,0.005166,-0.002224,9.770440,0.000000,,,,,,,,,,,,,,
1670041475.278161,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.278174,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.279147,0.003739,-0.000638,9.789215,0.000000,,,,,,,,,,,,,,
1670041475.287522,,,,,392.717000,0.001447,1.199974,0.000000,0.002168,2.499957,0.000003,9.789118,1.389223,0.005146,,,,
1670041475.287556,,,,,392.717000,0.001447,1.199974,0.000000,0.002168,2.499957,0.000003,9.789118,1.389223,0.005146,,,,
1670041475.287707,0.003739,-0.000638,9.789215,0.000000,,,,,,,,,,,,,,
1670041475.287722,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.287728,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.288790,0.002413,0.000896,9.795532,0.000000,,,,,,,,,,,,,,
1670041475.297761,,,,,392.727000,0.001509,1.199974,0.000000,0.002099,2.499957,0.000003,9.789425,1.389274,0.005004,,,,
1670041475.297804,,,,,392.727000,0.001509,1.199974,0.000000,0.002099,2.499957,0.000003,9.789425,1.389274,0.005004,,,,
1670041475.297939,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.297955,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.307284,,,,,392.737000,0.001534,1.199974,0.000000,0.002070,2.499957,0.000002,9.789820,1.389323,0.004868,,,,
1670041475.307337,,,,,392.737000,0.001534,1.199974,0.000000,0.002070,2.499957,0.000002,9.789820,1.389323,0.004868,,,,
1670041475.307500,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.307519,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.317936,,,,,392.747000,0.001537,1.199974,0.000001,0.002066,2.499957,0.000002,9.790203,1.389371,0.004736,,,,
1670041475.318018,,,,,392.747000,0.001537,1.199974,0.000001,0.002066,2.499957,0.000002,9.790203,1.389371,0.004736,,,,
1670041475.318467,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.318507,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.327693,,,,,392.757000,0.001531,1.199974,0.000001,0.002073,2.499957,0.000002,9.790540,1.389418,0.004609,,,,
1670041475.327778,,,,,392.757000,0.001531,1.199974,0.000001,0.002073,2.499957,0.000002,9.790540,1.389418,0.004609,,,,
1670041475.328140,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.328195,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.338009,,,,,392.767000,0.001522,1.199974,0.000001,0.002083,2.499957,0.000002,9.790831,1.389463,0.004485,,,,
1670041475.338073,,,,,392.767000,0.001522,1.199974,0.000001,0.002083,2.499957,0.000002,9.790831,1.389463,0.004485,,,,
1670041475.338396,0.001211,0.002418,9.789634,0.000000,,,,,,,,,,,,,,
1670041475.338435,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.338447,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.338581,0.001342,0.002282,9.789095,0.000000,,,,,,,,,,,,,,
1670041475.338730,0.001447,0.002168,9.789118,0.000000,,,,,,,,,,,,,,
1670041475.344661,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,
1670041475.347533,,,,,392.777000,0.001516,1.199974,0.000001,0.002090,2.499957,0.000002,9.791088,1.389507,0.004365,,,,
1670041475.347576,,,,,392.777000,0.001516,1.199974,0.000001,0.002090,2.499957,0.000002,9.791088,1.389507,0.004365,,,,
1670041475.347702,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.347720,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.357702,,,,,392.787000,0.001512,1.199974,0.000001,0.002094,2.499957,0.000002,9.791327,1.389550,0.004248,,,,
1670041475.357743,,,,,392.787000,0.001512,1.199974,0.000001,0.002094,2.499957,0.000002,9.791327,1.389550,0.004248,,,,
1670041475.357906,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.357928,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.367225,,,,,392.797000,0.001511,1.199974,0.000001,0.002096,2.499957,0.000002,9.791554,1.389592,0.004134,,,,
1670041475.367278,,,,,392.797000,0.001511,1.199974,0.000001,0.002096,2.499957,0.000002,9.791554,1.389592,0.004134,,,,
1670041475.367332,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.367349,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.377643,,,,,392.807000,0.001511,1.199974,0.000001,0.002097,2.499957,0.000002,9.791775,1.389633,0.004024,,,,
1670041475.377733,,,,,392.807000,0.001511,1.199974,0.000001,0.002097,2.499957,0.000002,9.791775,1.389633,0.004024,,,,
1670041475.377978,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.378013,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.387802,,,,,392.817000,0.001512,1.199974,0.000001,0.002096,2.499957,0.000002,9.791993,1.389673,0.003916,,,,
1670041475.387882,,,,,392.817000,0.001512,1.199974,0.000001,0.002096,2.499957,0.000002,9.791993,1.389673,0.003916,,,,
1670041475.388153,0.001537,0.002066,9.790203,0.000000,,,,,,,,,,,,,,
1670041475.388184,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.388203,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.388632,0.001531,0.002073,9.790540,0.000000,,,,,,,,,,,,,,
1670041475.397356,,,,,392.827000,0.001512,1.199974,0.000001,0.002096,2.499957,0.000002,9.792206,1.389711,0.003811,,,,
1670041475.397404,,,,,392.827000,0.001512,1.199974,0.000001,0.002096,2.499957,0.000002,9.792206,1.389711,0.003811,,,,
1670041475.397554,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.397569,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.407077,,,,,392.837000,0.001513,1.199974,0.000001,0.002096,2.499957,0.000002,9.792414,1.389749,0.003708,,,,
1670041475.407129,,,,,392.837000,0.001513,1.199974,0.000001,0.002096,2.499957,0.000002,9.792414,1.389749,0.003708,,,,
1670041475.407300,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.407317,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.417138,,,,,392.847000,0.001513,1.199974,0.000001,0.002095,2.499957,0.000001,9.792618,1.389785,0.003609,,,,
1670041475.417218,,,,,392.847000,0.001513,1.199974,0.000001,0.002095,2.499957,0.000001,9.792618,1.389785,0.003609,,,,
1670041475.417534,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.417570,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.427358,,,,,392.857000,0.001513,1.199974,0.000001,0.002096,2.499957,0.000001,9.792816,1.389821,0.003512,,,,
1670041475.427450,,,,,392.857000,0.001513,1.199974,0.000001,0.002096,2.499957,0.000001,9.792816,1.389821,0.003512,,,,
1670041475.427735,0.001512,0.002094,9.791327,0.000000,,,,,,,,,,,,,,
1670041475.427799,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.427836,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.437594,,,,,392.867000,0.001513,1.199974,0.000001,0.002096,2.499957,0.000001,9.793009,1.389855,0.003418,,,,
1670041475.437688,,,,,392.867000,0.001513,1.199974,0.000001,0.002096,2.499957,0.000001,9.793009,1.389855,0.003418,,,,
1670041475.437922,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.437969,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.438046,0.001511,0.002096,9.791554,0.000000,,,,,,,,,,,,,,
1670041475.438317,0.001511,0.002097,9.791775,0.000000,,,,,,,,,,,,,,
1670041475.438415,0.001512,0.002096,9.791993,0.000000,,,,,,,,,,,,,,
1670041475.447617,,,,,392.877000,0.001513,1.199974,0.000001,0.002096,2.499957,0.000001,9.793196,1.389889,0.003326,,,,
1670041475.447761,,,,,392.877000,0.001513,1.199974,0.000001,0.002096,2.499957,0.000001,9.793196,1.389889,0.003326,,,,
1670041475.448088,0.001511,0.002097,9.791775,0.000000,,,,,,,,,,,,,,
1670041475.448149,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.448191,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.457914,,,,,392.887000,0.001513,1.199974,0.000001,0.002096,2.499957,0.000001,9.793379,1.389922,0.003237,,,,
1670041475.458018,,,,,392.887000,0.001513,1.199974,0.000001,0.002096,2.499957,0.000001,9.793379,1.389922,0.003237,,,,
1670041475.458319,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.458377,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.467814,,,,,392.897000,0.001513,1.199974,0.000001,0.002096,2.499957,0.000001,9.793557,1.389954,0.003150,,,,
1670041475.467922,,,,,392.897000,0.001513,1.199974,0.000001,0.002096,2.499957,0.000001,9.793557,1.389954,0.003150,,,,
1670041475.468122,0.001512,0.002096,9.792206,0.000000,,,,,,,,,,,,,,
1670041475.468174,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.468260,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.477544,,,,,392.907000,0.001513,1.199974,0.000001,0.002096,2.499957,0.000001,9.793729,1.389985,0.003066,,,,
1670041475.477611,,,,,392.907000,0.001513,1.199974,0.000001,0.002096,2.499957,0.000001,9.793729,1.389985,0.003066,,,,
1670041475.477803,0.001513,0.002096,9.792414,0.000000,,,,,,,,,,,,,,
1670041475.477835,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.477854,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.478906,0.001513,0.002095,9.792618,0.000000,,,,,,,,,,,,,,
1670041475.487654,,,,,392.917000,0.001513,1.199974,0.000001,0.002096,2.499957,0.000001,9.793898,1.390015,0.002984,,,,
1670041475.487715,,,,,392.917000,0.001513,1.199974,0.000001,0.002096,2.499957,0.000001,9.793898,1.390015,0.002984,,,,
1670041475.487985,0.001513,0.002095,9.792618,0.000000,,,,,,,,,,,,,,
1670041475.487994,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.487998,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.488112,0.001513,0.002096,9.792816,0.000000,,,,,,,,,,,,,,
1670041475.497316,,,,,392.927000,0.001514,1.199974,0.000001,0.002096,2.499957,0.000001,9.794061,1.390044,0.002904,,,,
1670041475.497372,,,,,392.927000,0.001514,1.199974,0.000001,0.002096,2.499957,0.000001,9.794061,1.390044,0.002904,,,,
1670041475.497533,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.497559,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.506763,,,,,392.937000,0.001514,1.199974,0.000001,0.002096,2.499957,0.000001,9.794221,1.390073,0.002826,,,,
1670041475.506865,,,,,392.937000,0.001514,1.199974,0.000001,0.002096,2.499957,0.000001,9.794221,1.390073,0.002826,,,,
1670041475.507171,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.507227,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.516808,,,,,392.947000,0.001514,1.199974,0.000001,0.002096,2.499957,0.000001,9.794376,1.390101,0.002750,,,,
1670041475.516921,,,,,392.947000,0.001514,1.199974,0.000001,0.002096,2.499957,0.000001,9.794376,1.390101,0.002750,,,,
1670041475.517218,0.001513,0.002096,9.793196,0.000000,,,,,,,,,,,,,,
1670041475.517297,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.517336,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.518038,0.001513,0.002096,9.793379,0.000000,,,,,,,,,,,,,,
1670041475.526742,,,,,392.957000,0.001514,1.199974,0.000001,0.002096,2.499957,0.000001,9.794526,1.390128,0.002676,,,,
1670041475.526845,,,,,392.957000,0.001514,1.199974,0.000001,0.002096,2.499957,0.000001,9.794526,1.390128,0.002676,,,,
1670041475.526982,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.527001,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.536266,,,,,392.967000,0.001514,1.199974,0.000001,0.002097,2.499957,0.000001,9.794673,1.390154,0.002604,,,,
1670041475.536322,,,,,392.967000,0.001514,1.199974,0.000001,0.002097,2.499957,0.000001,9.794673,1.390154,0.002604,,,,
1670041475.536553,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.536584,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.546483,,,,,392.977000,0.001514,1.199974,0.000001,0.002097,2.499957,0.000001,9.794816,1.390180,0.002535,,,,
1670041475.546597,,,,,392.977000,0.001514,1.199974,0.000001,0.002097,2.499957,0.000001,9.794816,1.390180,0.002535,,,,
1670041475.546757,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.546799,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.557196,,,,,392.987000,0.001514,1.199974,0.000001,0.002097,2.499957,0.000001,9.794955,1.390205,0.002467,,,,
1670041475.557333,,,,,392.987000,0.001514,1.199974,0.000001,0.002097,2.499957,0.000001,9.794955,1.390205,0.002467,,,,
1670041475.557795,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.557826,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.567115,,,,,392.997000,0.001514,1.199974,0.000001,0.002097,2.499957,0.000001,9.795090,1.390229,0.002400,,,,
1670041475.567162,,,,,392.997000,0.001514,1.199974,0.000001,0.002097,2.499957,0.000001,9.795090,1.390229,0.002400,,,,
1670041475.567522,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.567544,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.576486,,,,,393.007000,0.001514,1.199974,0.000001,0.002097,2.499957,0.000001,9.795222,1.390253,0.002336,,,,
1670041475.576551,,,,,393.007000,0.001514,1.199974,0.000001,0.002097,2.499957,0.000001,9.795222,1.390253,0.002336,,,,
1670041475.576914,0.001514,0.002096,9.794221,0.000000,,,,,,,,,,,,,,
1670041475.576937,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.576945,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.578307,0.001514,0.002096,9.794376,0.000000,,,,,,,,,,,,,,
1670041475.586383,,,,,393.017000,0.001514,1.199974,0.000001,0.002097,2.499957,0.000001,9.795350,1.390276,0.002273,,,,
1670041475.586494,,,,,393.017000,0.001514,1.199974,0.000001,0.002097,2.499957,0.000001,9.795350,1.390276,0.002273,,,,
1670041475.586865,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.586922,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.596620,,,,,393.027000,0.001514,1.199974,0.000001,0.002097,2.499957,0.000001,9.795475,1.390298,0.002212,,,,
1670041475.596771,,,,,393.027000,0.001514,1.199974,0.000001,0.002097,2.499957,0.000001,9.795475,1.390298,0.002212,,,,
1670041475.597220,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.597309,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.607209,,,,,393.037000,0.001514,1.199974,0.000001,0.002097,2.499957,0.000001,9.795596,1.390320,0.002153,,,,
1670041475.607337,,,,,393.037000,0.001514,1.199974,0.000001,0.002097,2.499957,0.000001,9.795596,1.390320,0.002153,,,,
1670041475.607792,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.607849,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.616815,,,,,393.047000,0.001514,1.199974,0.000001,0.002097,2.499957,0.000001,9.795714,1.390341,0.002095,,,,
1670041475.616908,,,,,393.047000,0.001514,1.199974,0.000001,0.002097,2.499957,0.000001,9.795714,1.390341,0.002095,,,,
1670041475.617125,0.001514,0.002097,9.794816,0.000000,,,,,,,,,,,,,,
1670041475.617179,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.617206,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.618627,0.001514,0.002097,9.794955,0.000000,,,,,,,,,,,,,,
1670041475.625797,,,,,393.057000,0.001514,1.199974,0.000001,0.002097,2.499957,0.000001,9.795829,1.390362,0.002039,,,,
1670041475.625853,,,,,393.057000,0.001514,1.199974,0.000001,0.002097,2.499957,0.000001,9.795829,1.390362,0.002039,,,,
1670041475.625983,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.626005,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.635471,,,,,393.067000,0.001514,1.199974,0.000001,0.002097,2.499957,0.000001,9.795941,1.390382,0.001984,,,,
1670041475.635566,,,,,393.067000,0.001514,1.199974,0.000001,0.002097,2.499957,0.000001,9.795941,1.390382,0.001984,,,,
1670041475.635669,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.635710,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.644791,,,,,393.077000,0.001514,1.199974,0.000001,0.002097,2.499957,0.000001,9.796050,1.390402,0.001931,,,,
1670041475.644869,,,,,393.077000,0.001514,1.199974,0.000001,0.002097,2.499957,0.000001,9.796050,1.390402,0.001931,,,,
1670041475.645149,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.645186,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.655047,,,,,393.087000,0.001514,1.199975,0.000001,0.002097,2.499957,0.000001,9.796156,1.390421,0.001879,,,,
1670041475.655170,,,,,393.087000,0.001514,1.199975,0.000001,0.002097,2.499957,0.000001,9.796156,1.390421,0.001879,,,,
1670041475.655451,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.655520,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.665384,,,,,393.097000,0.001514,1.199975,0.000001,0.002097,2.499957,0.000001,9.796259,1.390439,0.001829,,,,
1670041475.665462,,,,,393.097000,0.001514,1.199975,0.000001,0.002097,2.499957,0.000001,9.796259,1.390439,0.001829,,,,
1670041475.665932,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.665993,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.675027,,,,,393.107000,0.001514,1.199975,0.000000,0.002097,2.499957,0.000001,9.796359,1.390457,0.001780,,,,
1670041475.675106,,,,,393.107000,0.001514,1.199975,0.000000,0.002097,2.499957,0.000001,9.796359,1.390457,0.001780,,,,
1670041475.675240,0.001514,0.002097,9.795596,0.000000,,,,,,,,,,,,,,
1670041475.675270,0.001514,0.002097,9.795596,0.000000,,,,,,,,,,,,,,
1670041475.675294,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.675350,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.676463,0.001514,0.002097,9.795714,0.000000,,,,,,,,,,,,,,
1670041475.676505,0.001514,0.002097,9.795714,0.000000,,,,,,,,,,,,,,
1670041475.684514,,,,,393.117000,0.001514,1.199975,0.000000,0.002098,2.499957,0.000001,9.796457,1.390475,0.001732,,,,
1670041475.684550,,,,,393.117000,0.001514,1.199975,0.000000,0.002098,2.499957,0.000001,9.796457,1.390475,0.001732,,,,
1670041475.684797,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.684805,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.694485,,,,,393.127000,0.001514,1.199975,0.000000,0.002098,2.499957,0.000001,9.796552,1.390492,0.001686,,,,
1670041475.694508,,,,,393.127000,0.001514,1.199975,0.000000,0.002098,2.499957,0.000001,9.796552,1.390492,0.001686,,,,
1670041475.694640,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.694648,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.704563,,,,,393.137000,0.001514,1.199975,0.000000,0.002098,2.499957,0.000001,9.796644,1.390508,0.001641,,,,
1670041475.704641,,,,,393.137000,0.001514,1.199975,0.000000,0.002098,2.499957,0.000001,9.796644,1.390508,0.001641,,,,
1670041475.704718,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.704748,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.714540,,,,,393.147000,0.001515,1.199975,0.000000,0.002098,2.499957,0.000001,9.796734,1.390525,0.001597,,,,
1670041475.714634,,,,,393.147000,0.001515,1.199975,0.000000,0.002098,2.499957,0.000001,9.796734,1.390525,0.001597,,,,
1670041475.715071,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.715122,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.723844,,,,,393.157000,0.001515,1.199975,0.000000,0.002098,2.499957,0.000001,9.796822,1.390540,0.001554,,,,
1670041475.723962,,,,,393.157000,0.001515,1.199975,0.000000,0.002098,2.499957,0.000001,9.796822,1.390540,0.001554,,,,
1670041475.724492,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.724555,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.734085,,,,,393.167000,0.001515,1.199975,0.000000,0.002098,2.499957,0.000001,9.796907,1.390556,0.001512,,,,
1670041475.734240,,,,,393.167000,0.001515,1.199975,0.000000,0.002098,2.499957,0.000001,9.796907,1.390556,0.001512,,,,
1670041475.734725,0.001514,0.002097,9.796259,0.000000,,,,,,,,,,,,,,
1670041475.734779,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.734868,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.735400,0.001514,0.002097,9.796359,0.000000,,,,,,,,,,,,,,
1670041475.743470,,,,,393.177000,0.001515,1.199975,0.000000,0.002098,2.499957,0.000001,9.796990,1.390571,0.001471,,,,
1670041475.743528,,,,,393.177000,0.001515,1.199975,0.000000,0.002098,2.499957,0.000001,9.796990,1.390571,0.001471,,,,
1670041475.743797,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.743824,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.753206,,,,,393.187000,0.001515,1.199975,0.000000,0.002098,2.499957,0.000001,9.797071,1.390585,0.001432,,,,
1670041475.753258,,,,,393.187000,0.001515,1.199975,0.000000,0.002098,2.499957,0.000001,9.797071,1.390585,0.001432,,,,
1670041475.753486,0.001514,0.002098,9.796457,0.000000,,,,,,,,,,,,,,
1670041475.753505,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.753515,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.754483,0.001514,0.002098,9.796552,0.000000,,,,,,,,,,,,,,
1670041475.762645,,,,,393.197000,0.001515,1.199975,0.000000,0.002098,2.499957,0.000001,9.797150,1.390599,0.001394,,,,
1670041475.762764,,,,,393.197000,0.001515,1.199975,0.000000,0.002098,2.499957,0.000001,9.797150,1.390599,0.001394,,,,
1670041475.762973,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.762988,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.772518,,,,,393.207000,0.001515,1.199975,0.000000,0.002098,2.499957,0.000001,9.797226,1.390613,0.001356,,,,
1670041475.772569,,,,,393.207000,0.001515,1.199975,0.000000,0.002098,2.499957,0.000001,9.797226,1.390613,0.001356,,,,
1670041475.772758,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.772770,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.782298,,,,,393.217000,0.001515,1.199975,0.000000,0.002098,2.499957,0.000001,9.797300,1.390626,0.001320,,,,
1670041475.782356,,,,,393.217000,0.001515,1.199975,0.000000,0.002098,2.499957,0.000001,9.797300,1.390626,0.001320,,,,
1670041475.782382,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041475.782392,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
