__time,/forward_effort_controller/commands/data.0,/forward_effort_controller/commands/data.1,/forward_effort_controller/commands/data.2,/forward_effort_controller/commands/layout/data_offset,/joint_states/header/stamp,/joint_states/joint1/effort,/joint_states/joint1/position,/joint_states/joint1/velocity,/joint_states/joint2/effort,/joint_states/joint2/position,/joint_states/joint2/velocity,/joint_states/joint3/effort,/joint_states/joint3/position,/joint_states/joint3/velocity,/reference_joint/commands/data.0,/reference_joint/commands/data.1,/reference_joint/commands/data.2,/reference_joint/commands/layout/data_offset
1670040255.297501,,,,,3558.084000,-0.037289,2.000023,0.000773,-0.040168,1.499701,0.000873,50.000000,2.100007,-0.001695,,,,
1670040255.297604,,,,,3558.084000,-0.037289,2.000023,0.000773,-0.040168,1.499701,0.000873,50.000000,2.100007,-0.001695,,,,
1670040255.297917,0.059853,-0.089203,81.066676,0.000000,,,,,,,,,,,,,,
1670040255.297969,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.298000,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.298897,-0.115597,0.044610,81.070394,0.000000,,,,,,,,,,,,,,
1670040255.307383,,,,,3558.094000,0.708196,2.000063,0.013344,-1.149101,1.499598,-0.029071,50.000000,2.100062,-0.013819,,,,
1670040255.307476,,,,,3558.094000,0.708196,2.000063,0.013344,-1.149101,1.499598,-0.029071,50.000000,2.100062,-0.013819,,,,
1670040255.307731,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.307772,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.317359,,,,,3558.104000,-0.024550,2.000188,0.008142,-0.015621,1.499373,-0.017061,50.000000,2.100006,-0.003515,,,,
1670040255.317415,,,,,3558.104000,-0.024550,2.000188,0.008142,-0.015621,1.499373,-0.017061,50.000000,2.100006,-0.003515,,,,
1670040255.317708,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.317729,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.327769,,,,,3558.114000,-0.404080,2.000198,0.004752,1.037578,1.499289,-0.016809,50.000000,2.100039,-0.007678,,,,
1670040255.327847,,,,,3558.114000,-0.404080,2.000198,0.004752,1.037578,1.499289,-0.016809,50.000000,2.100039,-0.007678,,,,
1670040255.328111,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.328135,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.337723,,,,,3558.124000,-0.255557,2.000211,-0.002482,0.628464,1.499295,0.006743,50.000000,2.100003,-0.000858,,,,
1670040255.337816,,,,,3558.124000,-0.255557,2.000211,-0.002482,0.628464,1.499295,0.006743,50.000000,2.100003,-0.000858,,,,
1670040255.338025,0.045235,-0.011438,81.061487,0.000000,,,,,,,,,,,,,,
1670040255.338068,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.338097,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.338853,-0.054340,-0.057808,81.048366,0.000000,,,,,,,,,,,,,,
1670040255.348156,,,,,3558.134000,-0.154435,2.000155,-0.001310,0.623873,1.499397,0.007085,50.000000,2.100032,-0.003221,,,,
1670040255.348274,,,,,3558.134000,-0.154435,2.000155,-0.001310,0.623873,1.499397,0.007085,50.000000,2.100032,-0.003221,,,,
1670040255.348793,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.348860,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.357861,,,,,3558.144000,0.061765,2.000115,-0.006092,-0.200750,1.499530,0.012920,50.000000,2.100002,-0.001456,,,,
1670040255.357968,,,,,3558.144000,0.061765,2.000115,-0.006092,-0.200750,1.499530,0.012920,50.000000,2.100002,-0.001456,,,,
1670040255.358394,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.358450,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.367070,,,,,3558.154000,0.029965,2.000059,0.000464,-0.217828,1.499621,0.005193,50.000000,2.100025,-0.002631,,,,
1670040255.367182,,,,,3558.154000,0.029965,2.000059,0.000464,-0.217828,1.499621,0.005193,50.000000,2.100025,-0.002631,,,,
1670040255.367562,-0.037289,-0.040168,81.053015,0.000000,,,,,,,,,,,,,,
1670040255.367645,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.367684,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.369215,0.708196,-1.149101,78.900308,0.000000,,,,,,,,,,,,,,
1670040255.377232,,,,,3558.164000,0.175871,2.000043,-0.002083,-0.428709,1.499683,0.003001,50.000000,2.100001,-0.001908,,,,
1670040255.377286,,,,,3558.164000,0.175871,2.000043,-0.002083,-0.428709,1.499683,0.003001,50.000000,2.100001,-0.001908,,,,
1670040255.377556,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.377578,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.387021,,,,,3558.174000,-0.017438,2.000034,0.003785,-0.162783,1.499681,-0.000820,50.000000,2.100020,-0.002063,,,,
1670040255.387078,,,,,3558.174000,-0.017438,2.000034,0.003785,-0.162783,1.499681,-0.000820,50.000000,2.100020,-0.002063,,,,
1670040255.387234,-0.024550,-0.015621,81.058677,0.000000,,,,,,,,,,,,,,
1670040255.387265,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.387299,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.387957,-0.404080,1.037578,81.478029,0.000000,,,,,,,,,,,,,,
1670040255.397803,,,,,3558.184000,0.059891,2.000038,-0.000775,-0.089159,1.499689,-0.000634,50.000000,2.100001,-0.002018,,,,
1670040255.397900,,,,,3558.184000,0.059891,2.000038,-0.000775,-0.089159,1.499689,-0.000634,50.000000,2.100001,-0.002018,,,,
1670040255.398463,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.398508,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.407521,,,,,3558.194000,-0.115560,2.000041,0.003113,0.044647,1.499666,0.000384,50.000000,2.100016,-0.001563,,,,
1670040255.407604,,,,,3558.194000,-0.115560,2.000041,0.003113,0.044647,1.499666,0.000384,50.000000,2.100016,-0.001563,,,,
1670040255.407841,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.407886,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.417632,,,,,3558.204000,0.020978,2.000038,-0.001585,0.037772,1.499680,0.000784,50.000000,2.100000,-0.001757,,,,
1670040255.417735,,,,,3558.204000,0.020978,2.000038,-0.001585,0.037772,1.499680,0.000784,50.000000,2.100000,-0.001757,,,,
1670040255.418096,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.418157,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.428003,,,,,3558.214000,-0.095850,2.000039,0.001732,0.003231,1.499669,0.002125,50.000000,2.100012,-0.001413,,,,
1670040255.428184,,,,,3558.214000,-0.095850,2.000039,0.001732,0.003231,1.499669,0.002125,50.000000,2.100012,-0.001413,,,,
1670040255.428672,0.061765,-0.200750,81.029786,0.000000,,,,,,,,,,,,,,
1670040255.428773,0.029965,-0.217828,81.109884,0.000000,,,,,,,,,,,,,,
1670040255.428809,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.428849,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.429157,0.175871,-0.428709,81.050751,0.000000,,,,,,,,,,,,,,
1670040255.437959,,,,,3558.224000,0.045281,2.000028,-0.001825,-0.011446,1.499687,0.000802,50.000000,2.100000,-0.001673,,,,
1670040255.438028,,,,,3558.224000,0.045281,2.000028,-0.001825,-0.011446,1.499687,0.000802,50.000000,2.100000,-0.001673,,,,
1670040255.438332,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.438358,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.448704,,,,,3558.234000,-0.054300,2.000033,0.001176,-0.057820,1.499673,0.001615,50.000000,2.100010,-0.001539,,,,
1670040255.448758,,,,,3558.234000,-0.054300,2.000033,0.001176,-0.057820,1.499673,0.001615,50.000000,2.100010,-0.001539,,,,
1670040255.448962,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.448984,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.458511,,,,,3558.244000,0.053055,2.000000,-0.023608,-0.012418,1.499715,0.033239,50.000000,2.100080,0.059787,,,,
1670040255.458592,,,,,3558.244000,0.053055,2.000000,-0.023608,-0.012418,1.499715,0.033239,50.000000,2.100080,0.059787,,,,
1670040255.458832,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.458877,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.468880,,,,,3558.254000,-0.037259,2.000032,0.000753,-0.040168,1.499660,0.000931,50.000000,2.100007,-0.001695,,,,
1670040255.468992,,,,,3558.254000,-0.037259,2.000032,0.000753,-0.040168,1.499660,0.000931,50.000000,2.100007,-0.001695,,,,
1670040255.469554,0.059891,-0.089159,81.066678,0.000000,,,,,,,,,,,,,,
1670040255.469613,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.469648,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.478498,,,,,3558.264000,0.708229,2.000072,0.013325,-1.149101,1.499558,-0.029015,50.000000,2.100062,-0.013819,,,,
1670040255.478620,,,,,3558.264000,0.708229,2.000072,0.013325,-1.149101,1.499558,-0.029015,50.000000,2.100062,-0.013819,,,,
1670040255.478909,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.478962,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.489224,,,,,3558.274000,-0.024524,2.000198,0.008123,-0.015621,1.499333,-0.017005,50.000000,2.100006,-0.003515,,,,
1670040255.489333,,,,,3558.274000,-0.024524,2.000198,0.008123,-0.015621,1.499333,-0.017005,50.000000,2.100006,-0.003515,,,,
1670040255.489970,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.490027,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.499469,,,,,3558.284000,-0.404069,2.000207,0.004733,1.037639,1.499250,-0.016752,50.000000,2.100039,-0.007678,,,,
1670040255.499506,,,,,3558.284000,-0.404069,2.000207,0.004733,1.037639,1.499250,-0.016752,50.000000,2.100039,-0.007678,,,,
1670040255.499670,-0.095850,0.003231,81.053281,0.000000,,,,,,,,,,,,,,
1670040255.499684,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.499689,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.508991,,,,,3558.294000,-0.255542,2.000220,-0.002500,0.628487,1.499257,0.006799,50.000000,2.100003,-0.000858,,,,
1670040255.509043,,,,,3558.294000,-0.255542,2.000220,-0.002500,0.628487,1.499257,0.006799,50.000000,2.100003,-0.000858,,,,
1670040255.509256,0.045281,-0.011446,81.061487,0.000000,,,,,,,,,,,,,,
1670040255.509276,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.509287,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.510210,-0.054300,-0.057820,81.048362,0.000000,,,,,,,,,,,,,,
1670040255.519075,,,,,3558.304000,-0.154396,2.000164,-0.001328,0.623846,1.499359,0.007140,50.000000,2.100032,-0.003221,,,,
1670040255.519126,,,,,3558.304000,-0.154396,2.000164,-0.001328,0.623846,1.499359,0.007140,50.000000,2.100032,-0.003221,,,,
1670040255.519354,-0.054300,-0.057820,81.048362,0.000000,,,,,,,,,,,,,,
1670040255.519379,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.519395,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.519850,0.053055,-0.012418,81.058565,0.000000,,,,,,,,,,,,,,
1670040255.528736,,,,,3558.314000,0.061804,2.000123,-0.006109,-0.200803,1.499493,0.012974,50.000000,2.100002,-0.001456,,,,
1670040255.528809,,,,,3558.314000,0.061804,2.000123,-0.006109,-0.200803,1.499493,0.012974,50.000000,2.100002,-0.001456,,,,
1670040255.529057,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.529195,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.538880,,,,,3558.324000,0.030001,2.000067,0.000447,-0.217873,1.499584,0.005245,50.000000,2.100025,-0.002631,,,,
1670040255.538977,,,,,3558.324000,0.030001,2.000067,0.000447,-0.217873,1.499584,0.005245,50.000000,2.100025,-0.002631,,,,
1670040255.539365,-0.037259,-0.040168,81.053013,0.000000,,,,,,,,,,,,,,
1670040255.539391,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.539405,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.539653,0.708229,-1.149101,78.900299,0.000000,,,,,,,,,,,,,,
1670040255.539664,-0.024524,-0.015621,81.058675,0.000000,,,,,,,,,,,,,,
1670040255.539729,-0.404069,1.037639,81.478030,0.000000,,,,,,,,,,,,,,
1670040255.548705,,,,,3558.334000,0.175894,2.000051,-0.002099,-0.428728,1.499646,0.003052,50.000000,2.100001,-0.001908,,,,
1670040255.548792,,,,,3558.334000,0.175894,2.000051,-0.002099,-0.428728,1.499646,0.003052,50.000000,2.100001,-0.001908,,,,
1670040255.549160,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.549207,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.558903,,,,,3558.344000,-0.017425,2.000041,0.003769,-0.162771,1.499645,-0.000769,50.000000,2.100020,-0.002063,,,,
1670040255.558952,,,,,3558.344000,-0.017425,2.000041,0.003769,-0.162771,1.499645,-0.000769,50.000000,2.100020,-0.002063,,,,
1670040255.559132,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.559152,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.568418,,,,,3558.354000,0.059895,2.000046,-0.000791,-0.089136,1.499653,-0.000584,50.000000,2.100001,-0.002018,,,,
1670040255.568480,,,,,3558.354000,0.059895,2.000046,-0.000791,-0.089136,1.499653,-0.000584,50.000000,2.100001,-0.002018,,,,
1670040255.568666,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.568698,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.578021,,,,,3558.364000,-0.115555,2.000048,0.003098,0.044665,1.499632,0.000434,50.000000,2.100016,-0.001563,,,,
1670040255.578073,,,,,3558.364000,-0.115555,2.000048,0.003098,0.044665,1.499632,0.000434,50.000000,2.100016,-0.001563,,,,
1670040255.578292,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.578315,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.588354,,,,,3558.374000,0.020987,2.000045,-0.001600,0.037774,1.499646,0.000833,50.000000,2.100000,-0.001757,,,,
1670040255.588413,,,,,3558.374000,0.020987,2.000045,-0.001600,0.037774,1.499646,0.000833,50.000000,2.100000,-0.001757,,,,
1670040255.588660,-0.154396,0.623846,81.265220,0.000000,,,,,,,,,,,,,,
1670040255.588688,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.588705,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.588774,0.061804,-0.200803,81.029782,0.000000,,,,,,,,,,,,,,
1670040255.588790,0.030001,-0.217873,81.109884,0.000000,,,,,,,,,,,,,,
1670040255.588843,0.175894,-0.428728,81.050750,0.000000,,,,,,,,,,,,,,
1670040255.598363,,,,,3558.384000,-0.095839,2.000046,0.001717,0.003217,1.499635,0.002174,50.000000,2.100012,-0.001413,,,,
1670040255.598476,,,,,3558.384000,-0.095839,2.000046,0.001717,0.003217,1.499635,0.002174,50.000000,2.100012,-0.001413,,,,
1670040255.598800,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.598846,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.608775,,,,,3558.394000,0.045294,2.000035,-0.001840,-0.011463,1.499654,0.000850,50.000000,2.100000,-0.001673,,,,
1670040255.608901,,,,,3558.394000,0.045294,2.000035,-0.001840,-0.011463,1.499654,0.000850,50.000000,2.100000,-0.001673,,,,
1670040255.609291,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.609354,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.618551,,,,,3558.404000,-0.054291,2.000040,0.001162,-0.057839,1.499640,0.001662,50.000000,2.100010,-0.001539,,,,
1670040255.618635,,,,,3558.404000,-0.054291,2.000040,0.001162,-0.057839,1.499640,0.001662,50.000000,2.100010,-0.001539,,,,
1670040255.618948,0.175894,-0.428728,81.050750,0.000000,,,,,,,,,,,,,,
1670040255.618987,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.619009,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.620023,-0.017425,-0.162771,81.089792,0.000000,,,,,,,,,,,,,,
1670040255.627931,,,,,3558.414000,0.053063,2.000007,-0.023622,-0.012427,1.499682,0.033286,50.000000,2.100080,0.059787,,,,
1670040255.627984,,,,,3558.414000,0.053063,2.000007,-0.023622,-0.012427,1.499682,0.033286,50.000000,2.100080,0.059787,,,,
1670040255.628067,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.628080,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.638078,,,,,3558.424000,-0.037257,2.000039,0.000740,-0.040177,1.499629,0.000977,50.000000,2.100007,-0.001695,,,,
1670040255.638139,,,,,3558.424000,-0.037257,2.000039,0.000740,-0.040177,1.499629,0.000977,50.000000,2.100007,-0.001695,,,,
1670040255.638296,0.059895,-0.089136,81.066680,0.000000,,,,,,,,,,,,,,
1670040255.638314,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.638325,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.638562,-0.115555,0.044665,81.070396,0.000000,,,,,,,,,,,,,,
1670040255.648494,,,,,3558.434000,0.708235,2.000078,0.013312,-1.149111,1.499526,-0.028972,50.000000,2.100062,-0.013819,,,,
1670040255.648584,,,,,3558.434000,0.708235,2.000078,0.013312,-1.149111,1.499526,-0.028972,50.000000,2.100062,-0.013819,,,,
1670040255.648686,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.648717,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.658548,,,,,3558.444000,-0.024524,2.000204,0.008110,-0.015630,1.499302,-0.016960,50.000000,2.100006,-0.003515,,,,
1670040255.658695,,,,,3558.444000,-0.024524,2.000204,0.008110,-0.015630,1.499302,-0.016960,50.000000,2.100006,-0.003515,,,,
1670040255.659176,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.659262,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.669438,,,,,3558.454000,-0.404080,2.000213,0.004720,1.037679,1.499219,-0.016707,50.000000,2.100039,-0.007679,,,,
1670040255.669587,,,,,3558.454000,-0.404080,2.000213,0.004720,1.037679,1.499219,-0.016707,50.000000,2.100039,-0.007679,,,,
1670040255.670191,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.670259,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.679024,,,,,3558.464000,-0.255548,2.000226,-0.002513,0.628496,1.499227,0.006844,50.000000,2.100003,-0.000858,,,,
1670040255.679101,,,,,3558.464000,-0.255548,2.000226,-0.002513,0.628496,1.499227,0.006844,50.000000,2.100003,-0.000858,,,,
1670040255.679310,0.045294,-0.011463,81.061487,0.000000,,,,,,,,,,,,,,
1670040255.679347,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.679365,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.680591,-0.054291,-0.057839,81.048360,0.000000,,,,,,,,,,,,,,
1670040255.685821,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,
1670040255.689524,,,,,3558.474000,-0.154384,2.000170,-0.001341,0.623815,1.499330,0.007184,50.000000,2.100032,-0.003221,,,,
1670040255.689576,,,,,3558.474000,-0.154384,2.000170,-0.001341,0.623815,1.499330,0.007184,50.000000,2.100032,-0.003221,,,,
1670040255.689643,-0.054291,-0.057839,81.048360,0.000000,,,,,,,,,,,,,,
1670040255.689662,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.689676,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.689811,0.053063,-0.012427,81.058566,0.000000,,,,,,,,,,,,,,
1670040255.696376,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,
1670040255.698941,,,,,3558.484000,0.000000,2.000263,0.000976,0.000000,1.499383,0.019346,0.000000,2.099259,-0.100769,,,,
1670040255.699017,,,,,3558.484000,0.000000,2.000263,0.000976,0.000000,1.499383,0.019346,0.000000,2.099259,-0.100769,,,,
1670040255.699096,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.699126,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.709362,,,,,3558.494000,0.030012,1.999864,0.040047,-0.217918,1.499610,-0.056368,50.000000,2.100079,0.020405,,,,
1670040255.709463,,,,,3558.494000,0.030012,1.999864,0.040047,-0.217918,1.499610,-0.056368,50.000000,2.100079,0.020405,,,,
1670040255.709834,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.709880,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.718779,,,,,3558.504000,-0.045072,2.000132,0.005023,-0.646256,1.499616,0.011673,50.000000,2.100010,0.002871,,,,
1670040255.718837,,,,,3558.504000,-0.045072,2.000132,0.005023,-0.646256,1.499616,0.011673,50.000000,2.100010,0.002871,,,,
1670040255.718901,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.718933,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.728975,,,,,3558.514000,-1.193241,1.999876,-0.034576,1.992379,1.499993,0.038378,50.000000,2.100061,-0.029327,,,,
1670040255.729025,,,,,3558.514000,-1.193241,1.999876,-0.034576,1.992379,1.499993,0.038378,50.000000,2.100061,-0.029327,,,,
1670040255.729291,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.729314,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.738573,,,,,3558.524000,-0.158599,1.999666,-0.014550,-0.389385,1.500270,0.028827,50.000000,2.100005,0.001373,,,,
1670040255.738688,,,,,3558.524000,-0.158599,1.999666,-0.014550,-0.389385,1.500270,0.028827,50.000000,2.100005,0.001373,,,,
1670040255.738790,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.738826,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.748370,,,,,3558.534000,1.044716,1.999597,-0.022111,-1.342903,1.500454,0.040310,50.000000,2.100082,0.067407,,,,
1670040255.748423,,,,,3558.534000,1.044716,1.999597,-0.022111,-1.342903,1.500454,0.040310,50.000000,2.100082,0.067407,,,,
1670040255.748553,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.748569,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.758808,,,,,3558.544000,0.456544,1.999641,0.001812,-1.022476,1.500406,-0.004676,50.000000,2.100008,-0.003789,,,,
1670040255.758853,,,,,3558.544000,0.456544,1.999641,0.001812,-1.022476,1.500406,-0.004676,50.000000,2.100008,-0.003789,,,,
1670040255.758885,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.758898,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.768824,,,,,3558.554000,0.687529,1.999684,0.014895,-1.433555,1.500230,-0.039313,50.000000,2.100061,-0.016225,,,,
1670040255.769002,,,,,3558.554000,0.687529,1.999684,0.014895,-1.433555,1.500230,-0.039313,50.000000,2.100061,-0.016225,,,,
1670040255.769066,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.769079,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.779127,,,,,3558.564000,-0.032805,1.999840,0.012224,0.143357,1.499910,-0.026333,50.000000,2.100005,-0.003083,,,,
1670040255.779225,,,,,3558.564000,-0.032805,1.999840,0.012224,0.143357,1.499910,-0.026333,50.000000,2.100005,-0.003083,,,,
1670040255.779328,0.030012,-0.217918,81.109883,0.000000,,,,,,,,,,,,,,
1670040255.779365,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.779399,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.779639,-0.045072,-0.646256,84.593602,0.000000,,,,,,,,,,,,,,
1670040255.789597,,,,,3558.574000,-0.427919,1.999884,0.007121,1.364441,1.499761,-0.021064,50.000000,2.100039,-0.007125,,,,
1670040255.789716,,,,,3558.574000,-0.427919,1.999884,0.007121,1.364441,1.499761,-0.021064,50.000000,2.100039,-0.007125,,,,
1670040255.789901,-0.045072,-0.646256,84.593602,0.000000,,,,,,,,,,,,,,
1670040255.790035,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.790076,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040255.799645,,,,,3558.584000,-0.357153,1.999903,-0.003182,0.926148,1.499752,0.007276,50.000000,2.100003,-0.001039,,,,
